u
12.358192978296813
12.678996930042072
12.674174507339314
12.536220026837915
12.621072143126694
12.716669178947821
13.061801803747485
12.736250507940225
12.600271147184957
12.382673570402664
12.271907127101288
12.891365898707095
12.802687048349561
12.820856221219131
12.949582537444472
13.11385639630076
13.281582480998297
13.888983428476521
13.528633445961464
13.209967610871715
12.871782060430426
12.673277321633337
12.78670602924018
12.736034503249765
12.894165616668712
13.224314357572226
14.004170128874778
13.74967228412666
13.886793761433719
14.38790624787047
14.437872037085354
13.429739628383047
13.129788635589803
12.165357422257024
12.272909806300769
12.048365697131064
11.96814436776674
11.909270241058223
12.984160454758145
12.723182883387846
13.421085663428718
13.159284705407824
13.105359916979088
12.972248374588535
12.40729338240284
12.24638579875944
12.254899345996327
12.534832887504235
12.417646680515098
12.001714163392228
11.452240211413907
11.894021725485194
11.865341626050366
11.952121000355014
11.469384353064283
11.407325170384118
11.118534083083688
11.606825441884535
11.332066940870384
11.795903299617597
11.668275890869516
11.7708574062155
11.279397098968062
11.544157677957068
11.846986144948419
11.714096664035877
11.885452577676041
11.876515515676173
11.895521391887609
11.904125729343965
11.962250685716032
11.949168511224343
11.861749917445822
11.751626387041359
11.644794720118767
11.5167447008688
11.620084777812593
11.590523890491406
12.001562540595888
12.424313615155695
12.612213433357928
12.234989840211668
12.56365226170241
12.40445049265131
12.536462705201115
12.202593976789561
11.969120461401166
11.703968619615294
11.933905155271717
12.26272132828699
12.15454819366023
11.779178590540775
11.636667876942143
10.892967447211815
10.451950899444169
10.63335621845529
11.086807597561727
11.250879545224997
11.16978379908194
11.150013131143808
11.278013395280476
11.468470395210135
11.801861473844525
12.393414146214752
12.501506162785551
12.057135091331718
12.340066069744188
12.7519112858262
12.809970348368129
12.329971457525705
12.610825851360374
11.865119974959256
12.049539039989025
12.158377076436219
11.966155725236012
12.032087493679333
12.19651065138309
12.609095561021455
12.815408505134318
12.493706864669669
12.10544279075547
12.250937811428507
12.101950771228463
11.814314047582064
11.814782377871731
12.239388248930107
11.610996106678588
11.526726254555706
11.49471497751511
11.488180528419688
11.353599716988132
11.370660898214222
11.30482843286609
11.434841255816965
11.222538482895722
11.564886986472414
11.632158075552697
12.269974702237151
12.110170631375059
12.113683331428861
11.8660602468972
12.221807950486992
12.249935307640117
12.008419004860375
12.143742037648494
12.031819294438039
11.78491161252665
11.341999835933887
11.096305262391015
10.907740118749269
10.776726546387216
10.592270349784227
10.571328968629901
10.999848220462848
11.196508467768757
11.013758485536338
10.970676433077335
10.729553595532932
10.548460041214772
10.414360278560022
10.344368905334205
10.3946606381449
9.860237404153871
10.098694760936109
10.343271620677504
10.608405553169709
10.863838600009984
10.485088286496147
10.125325013242545
10.032994379590956
9.702626027411986
10.455397280702995
10.423760644745913
10.423820924019507
10.91273648168184
10.841840041871023
10.259628704131034
10.042283762139329
10.176340398697805
10.291015281024082
10.224030504060064
10.502193843059054
10.626349058259152
10.213828215495383
10.52478446280103
10.931467509237644
10.107654891390368
10.416459356687678
9.972716180550307
9.989896173009761
9.886400291233928
10.630619512424575
10.431455875568028
10.604388221078443
10.833106785298984
10.724938716770083
10.909332066417965
11.48657504278308
11.976185398454493
11.61877069725706
10.983457839850994
10.415760819155167
10.484857384345108
10.657405007417564
10.642863918145004
10.574791888626331
10.417481936303117
10.102943510150341
9.8009977923097
9.759239384938367
9.9809374334375
10.581966363112562
10.738893054129624
10.703229355819103
10.731138716934298
10.62266932933601
9.948322932711484
10.532693910788502
11.341414920028223
11.334019598719456
11.594998028235603
12.085477023209387
11.606980528785229
11.870948612817557
11.735903471620652
11.81257024580799
12.040761080556983
12.179152292821984
12.321649065454466
12.385487370993598
12.538596644203214
12.494274453285698
12.531379106661719
12.64830779674447
12.615150490375386
12.902895154996916
12.855709117558858
12.881558966979103
13.039726495019405
13.657545848452203
13.711526825927985
13.552011075233912
13.2132748009713
13.941448974318341
14.624845331470697
13.965465153575378
13.811488524532097
13.235235244790658
13.18284997587694
13.052726113523393
12.856620069237414
13.493349636913385
13.462731920335338
13.565627347846595
13.618734991024175
13.315129045047549
13.698471279838461
13.89881830553595
13.67952620850788
13.877550517571514
13.421669345056678
13.218780418669413
13.33905216329189
13.32894661146587
12.800772740564302
12.798037519645343
13.008361367094057
12.713252933250967
12.709774577510348
12.594530061331763
12.771742116880617
12.563651145917033
12.54132111592312
12.447351916339272
12.86969781380366
12.963269017593795
13.057644348817902
13.061945515332495
13.044208926485805
12.847708129361072
12.97988834824945
13.393618094548623
13.207534183338293
13.86613971961392
14.38975498172263
14.544726120388068
14.4517610190761
13.933972578885385
13.493985958393948
13.930848798484437
14.431064544305652
14.136184312990435
14.195969865064196
14.211699242057831
13.684951611237109
14.099614777847396
13.76571985339894
13.548027289863795
13.471001214082163
12.994970459751782
12.528189596423246
12.167506990775609
12.519172559521184
12.89057732628756
13.281417750966318
13.181377130323026
12.598183257506934
12.735688659008678
12.690999777671632
13.06949293493711
12.828580151915663
13.367588336490014
13.370191541217809
13.482781821037296
13.111395427847318
13.402324550899332
13.507850047896225
13.368667102573811
12.96250372143559
12.407418266427516
13.33797057098777
13.413339603486822
13.034793973721616
14.365805279713848
14.198618654026715
14.006263713878
13.597956761362143
13.765554159251419
13.369326909814456
13.578639994408062
13.413030607857836
13.49769397109974
13.299697329023221
13.157106690486337
12.964551600415481
13.421276927912034
13.417526862115283
12.63890299262889
13.133647937858616
12.749730979810481
12.48359270774196
12.259712030636726
12.343137810458943
12.259605728565873
13.029304881679444
13.097380164826925
13.265615179265684
13.626903505401682
13.236455175199778
13.193075732972556
12.707329521793298
12.265885544174248
12.207851978478232
12.345466553804876
13.152654268053476
12.997292133845358
12.510108145095954
12.425601552167048
12.692149294421137
12.831350531595007
12.525195937279184
12.351860900370301
12.046666732940315
11.506106038052655
11.671923796380996
11.273233869335579
11.302630014190438
11.161429316556045
11.172323591311978
11.314034243091525
12.21552004660229
11.62654123900984
11.970238620155946
12.106698485190769
11.679360799424948
12.061727458735968
12.292936303251121
11.325694842781472
12.030430533230424
11.935754762063008
12.06650406927417
12.529156500196947
12.538361780617596
12.368936976226887
12.222105338527747
12.284123621643879
12.097959383000179
12.007745743648442
12.222593365109212
12.27859784572272
11.979662113308233
12.738625845679088
12.596036146212485
12.066474360915818
11.86150796583451
11.679551777328646
11.838596144803073
11.776334759583412
11.412897954121181
10.990471668450345
11.770713079322968
12.592135629350782
12.238368232106644
11.6803470167233
11.779766215105573
11.559521202337578
11.155946784212855
11.418862563404975
12.040287857244019
12.287448923551112
12.710208887554263
12.662130707106126
13.253261077117587
12.734796251750838
12.590717048349088
12.592036298119854
12.818430983797104
12.879421806213745
12.672271160678708
12.743218377470054
12.44833060691748
12.347287063672475
12.541541975012189
12.387144484454167
12.02349214373635
11.63736160548219
11.646008285873103
11.949455666061993
11.966421135318951
12.080241684199228
12.299130104180282
12.435341611900439
12.647316707534824
12.66094023874224
13.035261741363543
12.550198744905954
11.68435820722944
12.282511716497668
12.287936270742538
12.379102181714142
12.273730314432013
12.339405119657872
12.009061262314532
11.594182506321559
11.530203409488072
11.755904647722105
11.552002163000584
11.64447403846981
11.914334595791935
11.932712448816536
12.373953402422698
12.351452676700786
12.444114994660085
11.75971428812832
12.203548533745284
12.400013144023246
11.753600159952642
11.62428684681754
11.36694857899785
11.490936928316767
11.152686091346796
11.215642485820807
11.432471585294502
11.665181194582292
12.020275035892888
12.23479264287017
12.371749736024565
12.015772669818391
12.413124307473982
12.074754182209753
12.183468586013625
12.386567101016372
12.389367576729903
12.656227871571975
11.95614430799617
11.159068263678563
11.42081840148653
12.998745204848744
14.0231700220537
13.858137352285528
13.160006078011634
13.37221727319899
13.735888833624383
13.593240965204457
13.129549050350366
12.788803005991829
12.938266370042095
13.06399688379176
12.895272784968332
12.8435986550765
12.828648194729542
12.822533944285365
12.725229126158851
12.788705800259878
12.668419877830432
12.362192508947267
12.245761772568631
12.148800334026083
11.95812564657503
11.926397133959169
12.247427043507408
12.114953170106341
12.158876084283621
12.110629762537892
11.73658874294631
12.27286374447557
12.647006943253839
12.957383563638388
12.944086837615725
12.721971544304404
12.611026644686914
12.558508489229556
12.594225494083751
12.178867968894707
12.310314543356782
12.258109588460222
12.324280908957748
12.075127704720673
12.45975054438043
12.486889571188769
12.721921153312255
12.731935320870617
12.134793156923
12.042964341301037
12.105124646231168
12.219545198701677
12.26790621768257
12.647738631093667
12.774661911799983
12.536813238535647
12.614483244490799
12.68038480397246
12.452609036826402
12.52824615539684
12.927957201353049
12.919001352415382
12.918981762812617
12.994622430113218
13.03967863865863
13.01171773433416
12.980892027599522
13.14204324550654
13.127573384510047
13.189769800685022
13.033743773223472
13.331618537312544
13.021831615258588
12.775665861039013
12.88739598879446
13.196931270481084
13.194320866534447
13.147262694543734
13.22766845124986
13.044181929623209
13.410854463738339
13.862155369558879
13.448394189163869
12.90821052000504
12.989383916797847
13.037884380975157
13.510751911244574
13.238983138333063
13.196603203835545
13.307780213835906
13.39945345257849
13.26072054180919
13.056773454515504
12.982049317763085
13.03072432683854
12.90561058657212
12.738311487331263
12.767461212295759
13.233481186116958
12.754139796457226
12.417137518906207
12.522931798272001
12.505240057640458
12.260767295026008
12.332743819738146
12.312703734164925
12.612387389656352
12.740924828370732
12.914037714009678
13.228199941013946
13.088938325061402
13.17409892071258
13.191787173368281
13.425048983731653
13.521638448367018
13.394862655851735
13.323042331442794
13.47393398993507
13.225956726978616
13.150239092458788
13.029140478341926
12.963121312399043
13.187070904684274
13.291130879791055
13.408008380609385
13.39040891411814
12.89113245534007
12.876861568890934
12.864582291283837
12.703662646116754
12.805274143810625
13.286702251427462
12.999460987550044
13.115167860894712
13.089493062488112
12.98031889852693
13.145083802008227
12.974579160834331
12.681126883431014
13.061541525541937
13.22357993302302
13.223602090984942
13.476363260970604
13.205639554816905
12.997534255506814
12.43810628268737
12.6152901525739
12.508298749421154
12.400489980492095
12.645300001027316
12.978052945179519
12.732597283613813
12.333116409706014
12.44007942106473
12.345851692762912
12.342510675692724
12.816073027659142
12.873888242824963
12.81884288261187
12.84444585552543
13.020406725343648
13.66826984026199
13.965168244028606
14.234054568067263
13.730574120238698
13.745693954425397
13.585933370023064
13.277949839676621
13.301347331192247
13.209573725235098
13.533263019130583
13.239762666066136
13.209652696908616
13.160695931444948
13.532571637471579
12.986878977893678
13.096991144071133
12.761464905085543
13.085653991413785
13.200773597906942
13.28101870693605
13.543092145049886
13.538382632826256
13.781437628299686
13.29943883435124
12.906297531281648
12.395006804477442
12.494451806283934
12.031847497432743
12.363052334907719
12.623610756973926
12.701326714941636
12.611712499757916
12.683385419998665
13.068444917245788
13.202529729919116
12.919049205112927
12.430843744575794
12.535788288441086
12.548933509120545
12.184330930084919
12.739452363204123
13.313738867700017
12.97263816540486
13.024954774138427
12.785257348009798
12.580710477287328
12.463122357927555
12.382756976348473
12.35184265924034
12.576698596332935
12.774661911799983
12.762619826496113
13.367656788981602
13.730447238835914
13.093227100742961
12.669504123890711
13.08775599240094
13.32329784230793
13.326249363696345
13.236993501735327
13.711338410606977
14.05056558855228
13.443966358705342
13.61689340977954
13.589422757552477
13.566839200584468
13.835445436203635
14.197907663252463
14.027765758378017
14.501271371432155
14.833797662612033
14.834016484333688
14.032364651593673
14.857160732518683
14.556361954506295
14.75427349259014
14.434514269354848
14.932394346333936
14.434993266886154
14.398474903488573
14.229325840083176
14.09984821809353
13.815542026955493
14.097869782917698
14.053483524264362
13.648568571754183
13.372265724357216
14.061732511399955
13.789810541518214
13.394162185136608
13.494433384878802
13.972739452484863
14.08651322597775
14.132894719003517
13.839177158122999
13.375157220164848
13.37979321216486
13.607204282076015
13.68866173245286
13.535130011626226
13.268536788775473
13.377184251763742
13.065733869415656
13.19718253788864
13.106885739471654
12.91383573317026
13.094426938666679
13.09791615204152
13.163479947056455
12.865432346405171
12.683610994473687
13.606834353501888
13.616918798997583
13.64790303717896
13.819631168383337
14.118907062237348
14.52263598620626
14.364104117965075
14.377074605025093
14.571186119716863
14.889896418448059
14.348641081039162
14.428832635299871
14.156314007949605
14.133339284614674
13.592889631528582
13.724811875364198
14.052912402548667
14.349363501017972
14.211714062506182
14.170225458823497
14.119618665144799
14.357967786290647
14.37670382079281
14.268428280322839
14.404762879102735
14.11965042951203
14.105387218074146
14.174617055908536
14.188688730716587
13.991021240195762
13.830725996809043
13.953482411071672
14.211521654407093
14.178954619997162
14.119448908058764
14.077198384291563
14.03687786170357
13.847933864150724
13.784445854704648
13.38111820458425
13.214420740331168
13.259640106447693
13.630436474161339
13.70772011312175
13.91777005507593
14.26642414069152
14.06420573996566
14.211227501802641
13.90405424026042
13.757928828376983
13.753405518402223
13.890053341579133
13.785273063637664
13.797758314004028
13.734861263162454
13.707741910994104
14.011976589875978
13.73549298025827
13.545069607027306
13.499746372428062
13.519026488532992
13.62724489125072
13.147341992851418
13.087814977248998
13.241683280732033
13.322693047076317
13.385070246593518
13.126468887020865
13.016729004283661
13.147319882707167
13.034823887358035
12.842203071343961
12.807040963603427
12.978514590911832
12.81360772628166
12.797877371019913
12.752903068531877
12.746161831850763
12.654499954175758
12.527461697227295
12.68720275399214
12.603471609434457
12.381308892651722
12.320906836441655
12.461195390867296
12.073595018338453
12.3475588890707
12.56228194506091
11.948343081903566
12.52265065240437
12.369513359466506
12.75825834139035
12.678567267801622
12.914556637906157
12.986020501184244
13.34043998590006
13.182993955776766
13.245578433596837
13.224469726715784
12.87148649772264
12.838209494576615
12.37067594532823
12.112408826569983
12.172431235167917
11.431220754040359
11.722341366827274
11.710400362893232
11.131411258246173
11.216685860904763
11.41779464578096
11.41310472511855
12.11082319925919
12.395800376072206
11.960238351501442
11.745416680201156
11.718770371625434
11.648560325886036
11.339755155013908
11.79437518162128
12.1694314299787
12.29382791347478
12.416915212869501
12.682534671645413
12.666000395454619
12.642429997711597
12.458463650900448
12.514525024283243
12.48961603925498
12.686797519734158
12.610826885947088
12.167535886126343
11.839322373188946
12.364621387730503
12.451081351942175
12.538151155528375
12.288948100052385
12.517027060298
12.990457204790873
13.2325951649674
12.999413802690006
12.860886255846621
12.413384551018128
12.27022844496716
12.073991027908544
12.172055487066915
12.347554086694537
12.087950304410876
12.106236080075202
12.193874525088383
12.180562650929483
11.975176293820658
12.431051403205847
12.414156444973763
12.462058801535168
12.835094089317735
12.97468057196912
13.100894917431845
12.957269795529907
12.704445197549541
13.143276342163944
12.904934945166138
12.606284671149261
12.57945250757514
12.745295121714943
12.740865514193217
12.776231070922883
13.153468945639748
13.154362710358475
12.741815970672649
12.998654950257576
12.843287664946436
12.852224117532996
13.053648515071341
13.089650972355379
12.814574413034622
12.248438585707893
12.691977105670997
12.618967558777243
12.455738614671633
12.430989357867025
12.114841893493404
12.13509214440915
12.138788068691074
12.009893879506057
12.35634790648669
12.307947060829992
12.303176167670166
12.053737223882985
12.42641873506868
12.303436245868792
12.51358362789062
12.098484215683634
12.932147198995983
12.994998754454624
13.57114958856042
13.39456601138437
13.165274622025896
13.15180945538886
13.02149725524399
13.0754259398601
13.12486678275091
13.761342215862998
13.912345631121205
13.38362315555141
13.220075306656092
13.200534926301131
13.387347064386269
13.406130111967705
13.277167993386907
13.214245894699033
13.259498372711732
13.406233023316384
13.560919860157567
13.47972340211999
13.80776938157315
13.408525949066568
13.16520549047035
13.196139541314363
13.061634843152572
13.25068828412906
13.205635695043174
13.289091814819548
13.23568493367015
13.138221809979356
13.366210984642322
13.344219088690592
13.191272376078159
13.408141668701534
13.228022494640678
13.146543939348556
13.7545651989488
13.607204282076015
13.521191570870753
13.096631618764144
13.079119817697977
12.9661544344577
13.165153741257008
12.968179039427582
13.241685294698147
13.348755663718666
13.148952345988361
13.160671511954682
12.496226612509998
12.991862216703499
12.859371058607639
13.018341063780607
12.936907951833044
13.08868476968892
13.011726290282816
12.904043913051654
12.71415189299761
12.51126176511509
12.334373214588826
12.40463104487327
12.598574830634067
12.632903894259114
12.480261214594508
12.547369997036501
12.77184552301032
13.245927966373145
13.829668654747183
13.002378444558051
12.480261214594508
12.605373159443802
12.867200784954763
13.272535571589602
13.016961664893982
13.186611130544405
13.205080746932293
13.115167860894712
12.861020438149632
12.241803299916526
12.27705158052365
12.767303065090763
12.72315054234144
12.780933063088694
12.39455623619477
12.153620492487125
12.887441993554813
12.949981771256052
13.143276342163944
13.081784030673765
12.905182390410873
12.653743942369916
12.582829649978441
12.591129160765242
12.601816144119914
12.525323273318635
12.778974822343892
12.808997836344608
12.368936976226887
12.537769734016802
12.61229892089831
12.540208477381157
12.492106507665802
12.372247660523442
12.230729267808039
11.925373415152
12.237100725658484
12.241764213830656
12.158403690543341
12.167550006766275
12.062501271495712
12.161541562080176
13.035242831300758
12.58124434073018
12.404706415297948
12.31678610349941
12.475293189674163
12.381141838828002
12.6642004378464
12.802400289586304
12.42820626482225
12.682281676091668
12.622568778217042
12.369102494251472
12.285691140199315
11.960092342280367
12.192243083625398
12.179673568324773
11.79085943799922
11.854336647772032
11.99275195613636
12.377938660989953
12.399934200235903
12.541386352643363
12.63615214925795
12.70702562295478
12.775176771069184
12.792277337351575
12.791308145726612
12.809343383946864
12.778571454821202
12.77646148851572
12.65207456275916
12.506016966911728
12.457196931658823
12.519416507640267
12.222466842444774
12.350346103897342
12.199626493191547
12.356324475598711
12.307863087011816
12.131277107221834
12.43486228549384
11.781550763601414
11.667532612284745
12.271750529095593
12.533046392776113
12.829467500443332
12.67594578137729
12.283091523995418
11.516687473482733
11.944579503212365
12.538852058546064
13.245031467954245
12.241274639583201
12.025629285847614
12.382302500699282
12.636040673015424
13.550923362593577
13.26326886752826
13.18429257917241
13.147784796137985
13.70063120884753
13.51566127029451
13.323843932238548
13.136825253405629
12.298334806166794
12.602177603438607
12.57256449558531
12.07594075736247
12.642169310198872
12.149032813303045
12.106435961019988
11.684695197659805
12.204303782441151
12.38208667647651
12.176434545634987
12.434247496911228
12.325564964195848
11.519609634090918
11.475083829814611
11.630627363466763
12.216887232531732
12.403285508947153
12.292183992666828
12.235058789214708
12.07092144629256
11.88449943694836
11.35266669726353
11.350263774185994
11.216779721641812
10.777763548729055
11.016926737012678
11.45445754295384
10.919052029672322
11.391422745763542
11.65810551607755
11.191573270838349
11.017251289564246
11.299534689588468
11.185293031212892
11.501898677889812
11.578619016486094
11.685400675722548
11.434049060729558
11.544741891813207
12.18044900413381
11.456062823736586
11.571278141686902
12.351742460921376
11.488843560722007
12.015990479275734
12.220020264128793
11.61462855325011
11.083139340326243
11.659639019264697
12.068195504411399
12.071485721000858
12.05671146207247
12.249222695853884
12.029178725718483
12.119648514234022
11.686569815989712
11.848976210407693
11.636581221976616
11.65786118286568
11.650754366301832
11.398582402337569
11.331206269449597
11.470764819358095
11.452190623852312
11.462358112861253
11.455642468205335
11.795194628720305
11.568091120360473
11.837311814842154
12.275372729180848
12.025426834833079
11.487883389804333
11.322642602930063
11.929785277679269
12.153686189398256
12.031849086389357
12.376426319696952
12.228967716038753
12.263043424623772
12.134240465482215
12.372936748162473
12.620014671210612
12.597983360796013
12.624821700406429
13.128534412812591
13.200257681975176
13.223387615227077
13.126351481646129
12.972563453540754
12.986621256640275
12.67643370527812
12.751847246230415
12.722148826807537
12.529843669108512
12.35635583887019
12.404665764218116
12.334116191517687
12.341014536154773
12.29400913772618
12.50620590065509
12.727619906771585
12.634128983045617
12.469377876243604
12.236855939121309
12.289595713248408
11.85288366249152
12.583329921006865
13.0178711935866
13.513471889128775
13.584709835381272
13.207086813827733
13.35918178647463
13.077607538085942
13.094745311343555
13.265887077152806
13.191294676330358
13.493838635339278
13.65533681027172
13.678802297859646
13.556509604631774
12.743002805619373
12.98549198436764
12.958200633025434
12.98319568497554
13.06565245848036
12.73139783562402
12.994613979570781
13.11122532079899
12.760696972228306
12.743002805619373
12.70941653208362
11.981591215180725
11.803636255743859
12.297058419492688
12.386750577069956
12.320450517162095
12.43521798944614
12.380188553255529
12.430630722498154
12.537041240840738
12.290393148245926
12.122998045885836
12.408347080470946
12.561760752883714
12.272787384129803
11.797436223399473
11.40062156237185
11.131107080045144
11.24108752323699
12.038231099298445
11.755600633250143
11.688700432084447
11.79510566145318
11.845239191308513
12.333910658735334
12.837491471083984
12.371882226959205
11.801610885585887
11.788673177801632
11.610754761213318
11.609156807495651
12.361211199755259
11.891413864436192
12.37393533539742
12.145667075024917
12.259715243467364
11.983882461248749
12.401588053303383
12.494674381613583
12.287578783799932
11.83156413184521
11.723655958353403
11.673400901159976
11.875502310450594
11.90554697082588
11.484789162479803
11.853609977902256
11.139989309094828
10.389614369638036
10.983983092656798
11.063434350321943
10.334072063308211
11.342376038070105
11.611204694332232
11.78681460402231
11.266570338418488
11.595373918284597
12.218711356258227
12.189225219309257
12.189527917125407
12.360742671825223
12.176182527680416
11.96362650515667
11.593829322814312
11.338199210253226
11.220639598860735
11.199965942918684
11.076213635571548
10.961206234952794
10.769357040217786
10.910107238166653
11.09377272736929
10.978601870901304
10.798325946660986
10.837628639239131
10.781058907543917
10.461419542690189
10.37541803216506
10.57946331910302
10.703229355819103
10.811845058828714
10.519550993279799
10.375347920496683
10.627775031800489
10.393183874828628
10.528296386332837
11.484350580359878
11.832707544295154
11.495992067103014
11.19265764404265
11.198592201715945
11.06783998979583
10.704926824889727
10.983406144369944
11.25745289464458
11.81167887689946
11.64954432417219
11.984613329511715
11.866420569850257
12.222545515217961
11.933459806697691
11.584763307029705
11.634507037209373
11.49177499003408
12.003692100676435
12.19805780765363
12.382519973294816
12.548504444868206
12.474400886548235
12.475256036507437
12.568006348801045
12.51296207423819
12.545662519089475
12.580763309472339
12.55472800170493
12.06265266659768
12.265630673765997
12.194429162419167
12.242994552027355
12.081656077780119
12.325382258931912
12.625848810693826
13.140344704686447
12.646418433078804
12.676180052104087
12.523986069331539
12.625540880159615
12.739623955542468
13.055832859046856
13.03457170180371
13.021632297436023
13.075517209181838
12.945590814560912
12.539169027457193
12.220959548761373
12.272191637450668
12.424822584375907
12.216243906100651
12.04256022056583
11.935707096186379
12.249368378994559
12.30587944371126
11.913082923585609
12.440649340923997
12.43380298811581
12.428935829738746
11.940293228977666
11.921707681996827
12.340863241506907
12.614633595534151
12.50454643236024
12.751492727088602
12.843203016552259
13.047024294744642
13.222641056281942
13.202082873108838
13.192264518040089
12.884906133603089
12.710208887554263
12.83841635582616
12.941341982298045
12.901199108776238
13.336282671779527
13.295668563192793
13.118505039141175
12.730945247204481
12.61669277119346
12.65465647528503
12.801259232658223
13.218645272342279
12.896749210924044
13.092604405431102
12.89725674281775
13.28788586844547
13.259604217805727
13.13829755067797
13.01241905224425
13.038420462508164
12.79345579944176
12.58905553683121
12.939538260719894
12.855601455456506
12.758303084639635
12.71846144286593
12.592489802640976
12.481152090438751
12.62880058630681
12.396253324336662
11.757151972843022
11.956393057804112
12.067449946413223
11.891475358932563
11.880277103060388
12.247161755968381
12.286451643369512
12.291072824348738
12.295795206790347
12.540364571588151
12.22397714009731
12.610253879183993
12.478502040831719
12.64155755458142
12.430312535899743
12.41358242295221
12.766891519366528
12.784661371956538
12.834326794232888
12.816316690596691
12.850397386380704
12.940190353426935
13.106731979036336
12.86962426197167
12.770077658973749
12.840000858646597
13.222032720506204
13.023990807337201
12.802212420055753
12.638501079234416
12.51358362789062
12.411651796526929
12.245561434382147
12.058349785202733
11.939342179173774
11.580546506895327
11.932004643744968
12.273159589429838
12.550437378206038
12.342510675692724
12.551475073795638
12.368431796251478
12.11828874503546
11.96337843824018
12.266420598149232
12.663520187069096
